Url,Name,Description,Make,Model,ProductionYear,Price,AvailableFrom,Images,Seats,Doors,Reichweite,Gearbox,VehicleType,Power,Powertrain,BodyType,BootCapacity,FuelConsumptionUrban,FuelConsumptionExtraUrban,FuelConsumptionCombined,CO2Emission,EnergyEfficiencyClass,MinimumDriverAge,InsuranceDeductible,CPDuration1,CPPrice1,CPDuration2,CPPrice2,CPDuration3,CPPrice3,CPDuration4,CPPrice4,CPDuration5,CPPrice5,MileageTitle1,MileageNumKm1,MileagePrice1,MileageFeePerKm1,MileageTitle2,MileageNumKm2,MileagePrice2,MileageFeePerKm2,MileageTitle3,MileageNumKm3,MileagePrice3,MileageFeePerKm3,MileageTitle4,MileageNumKm4,MileagePrice4,MileageFeePerKm4,MileageTitle5,MileageNumKm5,MileagePrice5,MileageFeePerKm5,GrossListingPrice,Comfort,Assistance,Media,Extras
https://abo.miles-mobility.com/de/product/ford-puma-black-31820,Ford Puma (155),Ford Puma (155 PS),Ford,Puma,2023,399,2025-10-27,https://abo.miles-mobility.com/media/437/download/Ford_Puma-155_diagonal_left.jpg?v=1;https://abo.miles-mobility.com/media/434/download/Ford_Puma-155_profil.jpg?v=1;https://abo.miles-mobility.com/media/435/download/Ford_Puma-155_backside.jpg?v=1;https://abo.miles-mobility.com/media/433/download/Ford_Puma-155_diagonal_right.jpg?v=1;https://abo.miles-mobility.com/media/432/download/Ford_Puma-155_inside-front.jpg?v=1;https://abo.miles-mobility.com/media/436/download/Ford_Puma-155_inside-back.jpg?v=1,5,5,0,Automatic,Petrol,155,2WD,SUV,,,,5.6 l / 100 km,127,,18,900,1,39,3,36,5,33,10,29,15,24,500km,500,0,0.29,1000km,1000,30,0.29,1500km,1500,90,0.29,2000km,2000,140,0.29,2500km,2500,180,0.29,37500,"<p>Ambient lighting<br>Ford Easy Fuel (convenience fuel cap and misfueling protection)<br>Ford EcoCoach (efficiency display for environmentally friendly driving)<br>Tailgate electric, sensor-controlled (opening by foot movement)<br>Air conditioning with automatic temperature control<br>Comfort package<br>Premium leather-look Sensico upholstery/ fabric in anthracite with decorative stitching in red<br>Winter package</p>","<p>Anti-lock braking system (ABS) with electronic brake force distribution (EBD)<br>Hill-start assist<br>Electronic safety and stability program (ESP) with safety brake assistant<br>Driver Assistance Package II<br>Rear view camera with ""Split View"" technology<br>Lane Assistant incl. Lane Keeping Assistant<br>Wrong-way driver warning function<br>High beam assistant<br>Intelligent speed limiter with speed limit display<br>Intelligent Protection System (IPS)<br>Drowsiness warning system<br>Rear Parking Pilot System<br>Post-Collision-Assist<br>Pre-Collision-Assist incl. collision warning system with pedestrian and bicycle detection</p>","<p>B&amp;O Sound System<br>Digital instrument panel 12.3'' (31.2 cm screen diagonal)<br>Ford SYNC 3 incl. Ford navigation system with AppLink, 8"" touchscreen<br>FordPass Connect incl. eCall and Live Traffic traffic information</p>","<p>ISOFIX mounts on 2nd row outboard seats incl. two top-tether attachments<br>Selective drive mode switch<br>Power steering, electro-mechanical, speed-sensitive</p>"
https://abo.miles-mobility.com/de/product/audi-a4-avant-black-61678,Audi A4,Audi A4,Audi,A4 Avant,2023,548,2025-10-28,https://abo.miles-mobility.com/media/290/download/Audi_A4_avant_diagonal-left.jpg?v=1;https://abo.miles-mobility.com/media/289/download/Audi_A4_avant_profile.jpg?v=1;https://abo.miles-mobility.com/media/288/download/Audi_A4_avant_back.jpg?v=1;https://abo.miles-mobility.com/media/291/download/Audi_A4_avant_diagonal-right.jpg?v=1;https://abo.miles-mobility.com/media/292/download/Audi_A4_avant_in-car-front.jpg?v=1;https://abo.miles-mobility.com/media/293/download/Audi_A4_avant_in-car-back.jpg?v=1,5,5,0,Automatic,Petrol,146,2WD,Station Wagon,,,,5.6 l/100 km,128,,23,900,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,48230,"<ul><li>Electrically adjustable, heated and folding exterior mirrors. Folding, automatic dimming on both sides</li><li>Comfort key incl. sensor-controlled luggage compartment unlocking incl. luggage compartment</li><li>Electrically opening and closing luggage compartment flap</li><li>Interior mirror, automatic dimming, frameless</li><li>Child safety lock</li><li>Automatic climate control</li><li>Cargo floor</li><li>USB charging ports in the rear</li><li>Electronic immobilizer</li></ul>",<ul><li>Audi pre sense city&nbsp;</li><li>Electromechanical parking brake&nbsp;</li><li>Cruise control with speed limiter</li></ul>,<ul><li>Audi connect Emergency Call &amp; Service with Audi connect&nbsp;</li><li>Remote &amp; Control&nbsp;</li><li>MMI navigation plus with MMI touch (including driver information system with color display)&nbsp;</li><li>Bluetooth interface&nbsp;</li><li>Audi phone box&nbsp;</li><li>Digital radio reception&nbsp;</li><li>Driver information system with color display&nbsp;</li><li>8 loudspeakers</li></ul>,"<ul><li>Tire pressure monitoring display&nbsp;</li><li>LED main headlights&nbsp;</li><li>Light alloy wheels, 5-arm dynamic, size 7.5 J x 17 with tires 225/50 R 17&nbsp;</li><li>ISOFIX child seat mounting and Top Tether for the outer rear seats&nbsp;</li><li>3-spoke leather steering wheel with multifunction plus</li></ul>"
https://abo.miles-mobility.com/de/product/vw-polo-black-77721,VW Polo,VW Polo,VW,Polo,2023,387,2025-10-29,https://abo.miles-mobility.com/media/249/download/VW_Polo_diagonal_left.jpg?v=1;https://abo.miles-mobility.com/media/247/download/VW_Polo_profil.jpg?v=1;https://abo.miles-mobility.com/media/246/download/VW_Polo_back.jpg?v=1;https://abo.miles-mobility.com/media/251/download/VW_Polo_diagonal_right.jpg?v=1;https://abo.miles-mobility.com/media/250/download/VW_Polo_in-car_front.jpg?v=1;https://abo.miles-mobility.com/media/248/download/VW_Polo_in-car_back.jpg?v=1,5,5,0,Automatic,Petrol,95,2WD,Small Car,,,,5.7l/100 km,129,,18,900,1,39,3,36,5,33,10,29,15,24,500km,500,0,0.29,1000km,1000,30,0.29,1500km,1500,90,0.29,2000km,2000,140,0.29,2500km,2500,180,0.29,27150,"<ul><li>Exterior mirrors electrically adjustable, folding and heated, with passenger mirror lowering function.&nbsp;</li><li>Driving light control automatic, with ""Coming home"" and ""Leaving home"" function&nbsp;</li><li>High beam control ""Light Assist""&nbsp;</li><li>Automatically dimming interior mirror&nbsp;</li><li>Multifunction steering wheel in leather, with shift paddles&nbsp;</li><li>Air conditioning with active combi-filter&nbsp;</li><li>Heated front seats</li></ul>","<ul><li>Parking assistance - warning signals for obstacles in the front and rear area&nbsp;</li><li>Speed limiter&nbsp;</li><li>Drowsiness detection&nbsp;</li><li>Emergency braking assistant ""Front Assist""&nbsp;</li><li>Lane departure warning ""Lane Assist""</li><li>Rain sensor&nbsp;</li><li>Traffic sign recognition</li></ul>","<ul><li>Digital Cockpit Pro</li><li>6 loudspeakers</li><li>App-Connect incl. App-Connect Wireless for Apple CarPlay and Android Auto</li><li>Navigation system ""Discover Media"" incl. ""Streaming &amp; Internet""</li><li>Radio</li><li>2 USB-C interfaces in the front, 2 USB-C charging sockets on the center console in the rear</li><li>Digital radio reception DAB+&nbsp;</li><li>Telephone interface&nbsp;</li><li>Prepared for ""We Connect"""" and """"We Connect Plus""</li></ul>","<ul><li>LED taillights&nbsp;</li><li>LED headlights with LED daytime running lights&nbsp;</li><li>4 steel wheels 5,5 J x 15&nbsp;</li><li>Tire monitoring display&nbsp;</li><li>Anti-theft alarm system with interior monitoring, back-up horn and towing protection&nbsp;</li><li>Keyless locking and starting system ""Keyless Access"" with safe lock&nbsp;</li><li>ISOFIX anchor points for child seats on the outer rear seats and on the front passenger seat, i-Size compatible</li></ul>"
https://abo.miles-mobility.com/de/product/jeep-compass-black-20655,Jeep Compass Schwarz,Jeep Compass Schwarz,Jeep,Compass,2023,499,2025-10-20,https://abo.miles-mobility.com/media/505/download/4Q0A9139.jpg?v=1;https://abo.miles-mobility.com/media/504/download/4Q0A9137.jpg?v=1;https://abo.miles-mobility.com/media/503/download/4Q0A9142.jpg?v=1;https://abo.miles-mobility.com/media/506/download/4Q0A9144.jpg?v=1;https://abo.miles-mobility.com/media/507/download/4Q0A9149.jpg?v=1;https://abo.miles-mobility.com/media/508/download/4Q0A9145.jpg?v=1,5,5,0,Automatic,Plug-in Hybrid,240,4WD,SUV,,,,2,48,,18,1000,1,59,3,56,5,53,10,49,15,44,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,57080,"<ul><li>Electrically adjustable, heated and folding exterior mirrors, automatically dimming on both sides&nbsp;</li><li>2-zone automatic climate control with pre-cooling function&nbsp;</li><li>Keyless Enter-N-Go&nbsp;</li><li>ParkView rear view camera with dynamic guidance lines&nbsp;</li><li>Driver's seat 8-way electrically adjustable&nbsp;</li><li>Driver's seat, lumbar support 4-way electrically adjustable&nbsp;</li><li>Electric trunk lid """"Hands Free Access""</li></ul>",<ul><li>Adaptive cruise control (ACC) with proximity control&nbsp;</li><li>Alarm system&nbsp;</li><li>Hill descent control&nbsp;</li><li>SmartBeam high beam assistant&nbsp;</li><li>ParkSense parking assist&nbsp;</li><li>Blind spot assist incl. rear motion detection&nbsp;</li><li>Parking assistant for transverse and longitudinal parking</li></ul>,"<ul><li>Vehicle information center with individually configurable 10.25"" TFT color display&nbsp;</li><li>Uconnect Smarttouch with 10.1"" touchscreen, navigation system&nbsp;</li><li>Traffic Sign Information&nbsp;</li><li>Alpine Premium Sound System</li></ul>","<ul><li>LED headlights</li><li>LED fog lights</li><li>19"" alloy wheels with 235/45 R19 tires</li><li>Selec-Terrain all-wheel drive system with ""Sport"" mode</li></ul>"
https://abo.miles-mobility.com/de/product/vw-tiguan-black-40111,VW Tiguan,VW Tiguan,VW,Tiguan,2023,548,2025-10-21,https://abo.miles-mobility.com/media/351/download/VW_Tiguan_diagonal-front.jpg?v=1;https://abo.miles-mobility.com/media/352/download/VW_Tiguan_profil-left.jpg?v=1;https://abo.miles-mobility.com/media/355/download/VW_Tiguan_diagonal-back.jpg?v=1;https://abo.miles-mobility.com/media/350/download/VW_Tiguan_inside-front.jpg?v=1;https://abo.miles-mobility.com/media/353/download/VW_Tiguan_inside-back.jpg?v=1,5,5,0,Automatic,Petrol,150,2WD,SUV,,,,6.9 l / 100km,156 g/100km,,23,900,1,59,3,56,5,53,10,49,15,44,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,43180,"<p>Heated front seats&nbsp;<br>Multifunction steering wheel in leather, heated, with shift paddles<br>Keyless locking and starting system ""Keyless Access"" with safe-locking system<br>Rear side windows and rear window darkened<br>Winter package<br>Passenger seat backrest can be folded down completely<br>Comfort seats in front<br>Front lumbar support<br>Asymmetrically dividable rear seat bench; can be moved longitudinally and folded down; with load-through option and center armrest<br>Gearshift knob in leather<br>Air Care Climatronic"" air conditioning system with active combi-filter, rear controls and 3-zone temperature regulation</p>","<p>Automatic distance control ACC ""stop &amp; go"", with speed limiter<br>Parking assistance - warning signals for obstacles in the front and rear areas<br>Drowsiness detection<br>Front Assist"" emergency braking system (for ACC automatic distance control up to 210 km/h)<br>Lane Assist"" lane departure warning system<br>Rain sensor<br>Electromechanical power steering, speed-sensitive control<br>Proactive occupant protection system in conjunction with ""Front Assist<br>Start-stop system with brake energy regeneration</p>","<p>“Discover Media” navigation system incl. Streaming &amp; Internet<br>App-Connect incl. App-Connect Wireless for Apple CarPlay and Android Auto<br>2 USB-C interfaces in front, charging power up to 45 W<br>Premium"" multifunction display with multicolor display</p>",<p>Anti-theft alarm system with safe</p>
https://abo.miles-mobility.com/de/product/opel-mokka-e-galaxy-beige-25746,Opel Mokka-e Voltaik Blau Metallic,Opel Mokka-e Voltaik Blau Metallic,Opel,Mokka-e,2023,399,2025-10-20,https://abo.miles-mobility.com/media/540/download/4Q0A9153.jpg?v=1;https://abo.miles-mobility.com/media/542/download/4Q0A9151.jpg?v=1;https://abo.miles-mobility.com/media/539/download/4Q0A9156.jpg?v=1;https://abo.miles-mobility.com/media/541/download/4Q0A9159.jpg?v=1,5,5,,Automatic,Electric,100,2WD,SUV,,,,"16,2 kWh/100km",0,,18,1000,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,43745,<p>Automatic climate control<br>Visibility package<br>Charging device on-board charger (11 kW)<br>Charging cable with earthed plug (Mode 2)<br>Electric motor 100 kW (cont. 57 kW)<br>Heat pump for range optimization</p>,<p>Acoustic pedestrian protection (exterior sound)<br>Anti-lock braking system (ABS)<br>Electron. Stability Program Plus (ESP)<br>Driving assistance system: High beam assistant<br>Driving assistance system: Drowsiness detection sensor<br>Driving assistance system: Traffic sign recognition<br>Electric parking brake<br>Head airbag system<br>Front side airbag<br>Tyre repair kit<br>Daytime running lights LED<br>Thermal insulation glazing</p>,<p>Audio system Multimedia<br>Bluetooth audio streaming<br>DAB tuner (digital radio reception)<br>Hands-free system Bluetooth<br>MP3 interface for cell phone<br>Opel Connect</p>,
https://abo.miles-mobility.com/de/product/tesla-model-3-rwd-black-38590,Tesla Model 3 (RWD),Tesla Model 3 (RWD),Tesla,Model 3 (RWD),2023,669,2025-04-28,https://abo.miles-mobility.com/media/303/download/MILES_Tesla-Model-3_diagonal.jpg?v=1;https://abo.miles-mobility.com/media/301/download/MILES_Tesla-Model-3_profil.jpg?v=1;https://abo.miles-mobility.com/media/300/download/MILES_Tesla-Model-3_backside.jpg?v=1;https://abo.miles-mobility.com/media/302/download/MILES_Tesla-Model-3_diagonal_back.jpg?v=1;https://abo.miles-mobility.com/media/304/download/MILES_Tesla-Model-3_inside-front.jpg?v=1;https://abo.miles-mobility.com/media/305/download/MILES_Tesla-Model-3_inside_back.jpg?v=1,5,4,491,Automatic,Electric,325,2WD,Sedan,,,,14,0,,23,1000,1,59,3,56,5,53,10,49,15,44,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,52170,<p>Electrically folding and heated exterior mirrors<br>Individual driver profiles<br>Front seats with electric adjustment functions<br>Heated front and rear seats</p>,<p>Autopilot&nbsp;<br>360° camera&nbsp;<br>Steering assistant when autopilot is activated&nbsp;<br>Emergency lane departure correction&nbsp;<br>Blind spot collision warning&nbsp;<br>Automatic emergency braking&nbsp;<br>Tire pressure monitoring system&nbsp;<br>Alarm system&nbsp;<br>Cruise control with distance control&nbsp;<br>Traffic sign information&nbsp;<br>Collision warning system</p>,<p>Music and media via Bluetooth®.&nbsp;<br>Satellite maps with real-time traffic flow display&nbsp;<br>Internet streaming for music and media&nbsp;<br>Internet browser&nbsp;<br>Premium audio system&nbsp;<br>4 USB ports and wireless charging for 2 cell phones</p>,<p>Tinted glass roof with UV and infrared protection layer&nbsp;<br>LED fog lights&nbsp;<br>19-inch Gemini rims&nbsp;<br>Interior floor mats&nbsp;<br>Premium interior in black&nbsp;<br>Premium seat covers and trim&nbsp;<br>Center console with storage compartments and 4 USB ports&nbsp;<br>Center console with storage compartments</p>
https://abo.miles-mobility.com/de/product/opel-mokka-e-grey-13376,Opel Mokka-e Kontrast Grau Metallic,Opel Mokka-e Kontrast Grau Metallic,Opel,Mokka-e,2023,399,2025-10-20,https://abo.miles-mobility.com/media/530/download/4Q0A9153.jpg?v=1;https://abo.miles-mobility.com/media/529/download/4Q0A9151.jpg?v=1;https://abo.miles-mobility.com/media/527/download/4Q0A9156.jpg?v=1;https://abo.miles-mobility.com/media/528/download/4Q0A9159.jpg?v=1,5,5,,Automatic,Electric,100,2WD,SUV,,,,"16,2 kWh/100km",0,,18,1000,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,70,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,43745,<p>Automatic climate control<br>Visibility package<br>Charging device on-board charger (11 kW)<br>Charging cable with earthed plug (Mode 2)<br>Electric motor 100 kW (cont. 57 kW)<br>Heat pump for range optimization</p>,<p>Acoustic pedestrian protection (exterior sound)<br>Anti-lock braking system (ABS)<br>Electron. Stability Program Plus (ESP)<br>Driving assistance system: High beam assistant<br>Driving assistance system: Drowsiness detection sensor<br>Driving assistance system: Traffic sign recognition<br>Electric parking brake<br>Head airbag system<br>Front side airbag<br>Tyre repair kit<br>Daytime running lights LED<br>Thermal insulation glazing</p>,<p>Audio system Multimedia<br>Bluetooth audio streaming<br>DAB tuner (digital radio reception)<br>Hands-free system Bluetooth<br>MP3 interface for cell phone<br>Opel Connect</p>,
https://abo.miles-mobility.com/de/product/audi-a4-s-line-black-97328,Audi A4 Avant S-line,Audi A4 Avant S-line,Audi,A4 S-line,2023,749,2025-10-21,https://abo.miles-mobility.com/media/391/download/Audi_A4_s-line_diagonal.jpg?v=1;https://abo.miles-mobility.com/media/389/download/Audi_A4_s-line_profil_left.jpg?v=1;https://abo.miles-mobility.com/media/388/download/Audi_A4_s-line_backside.jpg?v=1;https://abo.miles-mobility.com/media/392/download/Audi_A4_s-line_diagonal_right.jpg?v=1;https://abo.miles-mobility.com/media/387/download/Audi_A4_s-line_inside_front.jpg?v=1;https://abo.miles-mobility.com/media/390/download/Audi_A4_s-line_inside_back.jpg?v=1,5,5,0,Automatic,Petrol,146,2WD,Station Wagon,,,,5.6 l / 100km,128,,23,900,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.36,1000km,1000,30,0.36,1500km,1500,90,0.36,2000km,2000,140,0.36,2500km,2500,180,0.36,50305,"<p>Comfort key incl. sensor-controlled luggage compartment release incl. electrically opening and closing luggage compartment lid<br>Darkened sun protection glazing<br>Electrically adjustable, heated and folding exterior mirrors, automatic dimming on both sides<br>Child safety lock<br>Automatic air conditioning<br>3-spoke leather steering wheel with multifunction plus</p>",<p>Parking assistance plus<br>Rear view camera<br>Audi pre sense city<br>Electromechanical parking brake<br>Cruise control with speed limiter<br>Electromechanical power steering</p>,<p>Smartphone interface<br>USB charging interfaces in the rear<br>Audi connect emergency call &amp; service with Audi connect<br>Audi phone box<br>Driver information system with color display</p>,<p>Business package</p>
https://abo.miles-mobility.com/de/product/jeep-compass-black-36442,Jeep Compass Graphite Grey,Jeep Compass Graphite Grey,Jeep,Compass,2023,499,2025-10-20,https://abo.miles-mobility.com/media/511/download/4Q0A9139.jpg?v=1;https://abo.miles-mobility.com/media/513/download/4Q0A9137.jpg?v=1;https://abo.miles-mobility.com/media/509/download/4Q0A9142.jpg?v=1;https://abo.miles-mobility.com/media/512/download/4Q0A9144.jpg?v=1;https://abo.miles-mobility.com/media/510/download/4Q0A9149.jpg?v=1;https://abo.miles-mobility.com/media/514/download/4Q0A9145.jpg?v=1,5,5,0,Automatic,Plug-in Hybrid,240,4WD,SUV,,,,2,48,,18,1000,1,59,3,56,5,53,10,49,15,44,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,190,0.34,2500km,2500,240,0.34,57080,,,,
https://abo.miles-mobility.com/de/product/audi-q2-s-line-black-43104,Audi Q2 S line,Audi Q2 S line,Audi,Q2 S line,2023,599,2025-09-29,https://abo.miles-mobility.com/media/338/download/14.17_Audi-Q2-sLine_diagonal-left.jpg?v=1;https://abo.miles-mobility.com/media/336/download/14.17_Audi-Q2-sLine_profil-left.jpg?v=1;https://abo.miles-mobility.com/media/337/download/14.17_Audi-Q2-sLine_backside.jpg?v=1;https://abo.miles-mobility.com/media/341/download/14.17_Audi-Q2-sLine_diagonal-right.jpg?v=1;https://abo.miles-mobility.com/media/339/download/14.17_Audi_Q2-sLine_inside-front.jpg?v=1;https://abo.miles-mobility.com/media/340/download/14.17_Audi_Q2-s-Line_inside_back.jpg?v=1,5,5,0,Automatic,Petrol,150,2WD,SUV,,,,6.4,6.4,,23,900,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,41290,<ul><li>Climate and comfort package</li><li>Comfort package seats</li><li>Audi 6 Soundspeaker Package</li><li>3-spoke leather steering wheel with multifunction plus and 1XX shift paddles</li><li>Darkened sun protection glazing</li></ul>,<ul><li>Parking assistance package</li><li>Cruise control system</li></ul>,<ul><li>Audi connect Navigation &amp; Infotainment</li><li>Audi connect Remote &amp; Control (für MMI Navigation plus)</li><li>Audi Smartphone Interface</li><li>Navigationspaket</li></ul>,"<ul><li>All-season tires, all-season tires 5-arm Y size 215/55 R 17</li><li>Model designation and performance/technology 2Z0 lettering omitted</li><li>Sideblades in body color</li></ul>"
https://abo.miles-mobility.com/de/product/vw-taigo-black-23771,VW Taigo,VW Taigo,VW,Taigo,2023,399,2025-09-29,https://abo.miles-mobility.com/media/275/download/VW_Taigo_diagonal_left.jpg?v=1;https://abo.miles-mobility.com/media/273/download/VW_Taigo_profil.jpg?v=1;https://abo.miles-mobility.com/media/270/download/VW_Taigo_back.jpg?v=1;https://abo.miles-mobility.com/media/274/download/VW_Taigo_diagonal_right.jpg?v=1;https://abo.miles-mobility.com/media/271/download/VW_Taigo_in-car_front.jpg?v=1;https://abo.miles-mobility.com/media/272/download/VW_Taigo_in-car_back.jpg?v=1,5,5,0,Automatic,Petrol,110,2WD,SUV,,,,6,137,,18,900,1,39,3,36,5,33,10,29,15,24,500km,500,0,0.32,1000km,1000,30,0.32,1500km,1500,90,0.32,2000km,2000,140,0.32,2500km,2500,180,0.32,30220,"<ul><li>Electrically adjustable, folding and heated exterior mirrors, with passenger mirror lowering function</li><li>Automatic headlight control, with LED daytime running lights and ""Coming home"" and ""Leaving home"" functions&nbsp;</li><li>Dimming interior mirror&nbsp;</li><li>Air conditioning with active combi-filter&nbsp;</li><li>Heated front seats</li></ul>","<ul><li>Parking assistance - warning signals for obstacles in the front and rear area&nbsp;</li><li>Speed limiter&nbsp;</li><li>Drowsiness detection&nbsp;</li><li>Emergency braking assistant ""Front Assist""&nbsp;</li><li>Lane departure warning ""Lane Assist""</li><li>Traffic sign recognition&nbsp;</li></ul>","<ul><li>6 speakers&nbsp;</li><li>App-Connect incl. App-Connect Wireless for Apple CarPlay and Android Auto&nbsp;</li><li>Diversity antenna for FM reception&nbsp;</li><li>Multifunction camera&nbsp;</li><li>Navigation system ""Discover Media"" incl. ""Streaming &amp; Internet""&nbsp;</li><li>Radio&nbsp;</li><li>2 USB-C interfaces at the front, 2 USB-C charging sockets at the rear center console&nbsp;</li><li>Digital cockpit, multicolor, various info profiles selectable&nbsp;</li><li>Digital radio reception DAB+&nbsp;</li><li>Telephone interface</li></ul>","<ul><li>LED taillights&nbsp;</li><li>LED headlights with daytime running lights&nbsp;</li><li>4 alloy wheels ""Belmopan"" 6 J x 16&nbsp;</li><li>ISOFIX child seat anchors on the outer rear seats and on the front passenger seat, i-Size compatible&nbsp;</li><li>Anti-theft alarm system with interior monitoring, back-up horn and towing protection&nbsp;</li><li>Keyless locking and starting system ""Keyless Access"" with safe-lock 5</li></ul>"
https://abo.miles-mobility.com/de/product/opel-mokka-e-black-82273,Opel Mokka-e Kosmos Rot Metallic,Opel Mokka-e Kosmos Rot Metallic,Opel,Mokka-e,2023,369,2025-09-30,https://abo.miles-mobility.com/media/548/download/Opel_Mokk_%20metallic_red_04.jpeg?v=1;https://abo.miles-mobility.com/media/550/download/Opel_Mokk_%20metallic_red_03.jpeg?v=1;https://abo.miles-mobility.com/media/549/download/Opel_Mokk_%20metallic_red_05.jpeg?v=1;https://abo.miles-mobility.com/media/547/download/Opel_Mokk_%20metallic_red_06.jpeg?v=1;https://abo.miles-mobility.com/media/551/download/Opel_Mokk_%20metallic_red_08.jpeg?v=1;https://abo.miles-mobility.com/media/552/download/Opel_Mokk_%20metallic_red_07.jpeg?v=1,5,5,,Automatic,Electric,100,2WD,SUV,,,,"16,2 kWh/100km",0,,18,1000,1,49,3,46,5,43,10,39,15,34,500km,500,0,0.34,1000km,1000,30,0.34,1500km,1500,90,0.34,2000km,2000,140,0.34,2500km,2500,180,0.34,43745,<p>Automatic climate control<br>Visibility package<br>Charging device on-board charger (11 kW)<br>Charging cable with earthed plug (Mode 2)<br>Electric motor 100 kW (cont. 57 kW)<br>Heat pump for range optimization</p>,<p>Acoustic pedestrian protection (exterior sound)<br>Anti-lock braking system (ABS)<br>Electron. Stability Program Plus (ESP)<br>Driving assistance system: High beam assistant<br>Driving assistance system: Drowsiness detection sensor<br>Driving assistance system: Traffic sign recognition<br>Electric parking brake<br>Head airbag system<br>Front side airbag<br>Tyre repair kit<br>Daytime running lights LED<br>Thermal insulation glazing</p>,<p>Audio system Multimedia<br>Bluetooth audio streaming<br>DAB tuner (digital radio reception)<br>Hands-free system Bluetooth<br>MP3 interface for cell phone<br>Opel Connect</p>,
